idx,regime,m1,m2,m3,M_total,q12,q13,q23,r12_init,r3_sep,v3_frac,v3_angle,epsilon_total,h_total,dE_max,dE_slope,dL_max,MEGNO,MEGNO_clean,e12_std,e13_std,e23_std,r_min_12,r_min_13,r_min_23,outcome,outcome_class,outcome_class4,traj_file
3964,asymmetric,6.406191455294699,59.11922864738081,1.7831229365106684,67.30854303918618,0.1083605385568324,3.592680753594451,33.15488093214099,1.612041165033324,9.029275695829833,1.5712576430682552,5.9117745516385005,-1.7006482565330794,1.8815413452205965,3.106182326971908e-08,6.969858286719639e-09,2.1320129803908486e-15,2.4184996921682926,2.4184996921682926,0.10242016665486132,11.272482755391913,0.31718477679883844,1.6108791963801268,7.696832236672734,9.09534127289106,stable,0,0,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03964.npz
3965,asymmetric,2.268146244838515,14.123582171260413,1.1337490361337763,17.525477452232703,0.16059284516741704,2.000571707274101,12.457414931459228,0.8513241565657953,6.383460617669079,1.6057845031411684,0.3611846609422245,-1.0258039705381639,1.444230060686136,1.2138954063073358e-07,5.234275421186551e-09,9.825440033562238e-16,2.850669960404142,2.850669960404142,0.10381149199206545,7.429769506591426,0.4639403565406163,0.850756394294873,5.651810901215834,6.410824207520808,stable,0,0,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03965.npz
3966,near_equal,1.1038760312405635,1.1508723732322323,2.254748404472796,4.509496808945592,0.9591645928039099,0.4895783622912337,0.5104216377087664,3.937827476834242,8.87489905958896,0.8419812327498621,0.47866365281231094,-0.1220940407837452,1.7039489527724265,0.00037666864987095846,3.711107352644422e-07,3.814428624401699e-15,6.789071664032522,6.789071664032522,0.7146562412886073,0.0646220977408867,0.2947268365270448,3.9378280923869178,0.6402233337534511,8.285846116850907,chaotic,2,3,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03966.npz
3967,asymmetric,21.8069693000029,80.85819974002648,3.409563929989555,106.07473297001894,0.2696939750095376,6.3958235562603765,23.71511471857757,2.424618187962582,11.909372551021956,0.6894961742993437,3.46254993895558,-3.64066569792887,3.3169640144112638,1.3564430703358312e-08,1.4403002359234913e-09,1.93869160527716e-15,3.2656254553828044,3.2656254553828044,0.1036760606267262,3.796362611065311,0.14630278645257958,2.421992112751637,9.609783403236028,10.435540245584663,chaotic,2,3,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03967.npz
3968,asymmetric,11.647624483733482,185.10475708121868,18.27599959161363,215.0283811565658,0.06292450106305392,0.6373180534036709,10.128297287014513,0.41688367336641236,3.220440924391864,1.0336694391060568,0.47784292937983586,-14.447910144200193,2.576958048110715,1.2560517566419733e-07,4.93388885300067e-09,4.103335696351949e-15,9.350193196236118,9.350193196236118,0.10382400031618899,8.514402629410055,0.0719439527030862,0.4164748429191437,2.828277598038385,3.1994104077631786,chaotic,2,3,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03968.npz
3969,near_equal,1.2410263039174108,1.726123526282153,2.9671498301995634,5.934299660399127,0.718967261045576,0.4182553544436084,0.5817446455563918,3.7797334897657198,15.400207600831969,0.5581326010859456,3.087760313956126,-0.1304530514599208,1.741328381593007,6.329885268540967e-08,2.019331494987792e-09,4.297541406320739e-15,51.3477087905523,10.0,0.1054284515279134,0.2889196544533162,0.16076649248048827,3.502031990067482,9.988426044101956,7.292519484423987,chaotic,2,3,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03969.npz
3970,near_equal,4.996233946921059,5.625035618449778,10.621269565370834,21.242539130741672,0.88821374402212,0.47039894018042644,0.5296010598195738,1.2564820098999978,1.7487042413353762,0.6646182586515832,0.564717650747246,-3.1111103647539635,1.4677254122588417,16.223281095297,3.9194054462669,9.161466887310989e-14,2.3271965653714237,2.3271965653714237,7.640342326806343,0.29376072655436,0.12788405198290045,1.2565018381397242,0.04905739240556004,1.9295627663909172,collision,1,2,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03970.npz
3971,near_equal,1.2706482081667583,1.3952835126399805,2.6659317208067392,5.3318634416134785,0.9106738499063871,0.47662443799657656,0.5233755620034233,1.9068358519838804,9.50625685082669,1.2302043115063614,0.04756586596036101,-0.12273525818214644,2.470800191251175,4.1788633878933274e-07,2.170645947798024e-09,2.4270910760795163e-15,1.9654729983577885,1.9654729983577885,0.10404136670667749,0.20748228396778495,0.6053117577676924,1.8150928554817174,8.508350617295685,9.10642774966373,stable,0,0,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03971.npz
3972,asymmetric,7.814443371821661,70.8375413726631,3.902702780141178,82.55468752462595,0.11031499993359922,2.00231578268919,18.150893204862655,3.8435527041885957,24.951118162617654,0.8842577817111282,2.1252680095935634,-0.9630297491526438,3.2898177284109833,2.712342886069245e-09,1.013894313579527e-10,4.185974823126725e-15,2.0648951968085214,2.0648951968085214,0.10383147128884097,8.480747364493151,0.09991542260441094,3.842620616937493,21.437042877229736,24.22329147077899,stable,0,0,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03972.npz
3973,near_equal,1.80125892186166,2.8814740760157873,4.682732997877449,9.365465995754896,0.6251171707059949,0.38465975375451045,0.6153402462454892,3.4317817249308327,9.65356904222053,0.7979196104935233,3.821959716639471,-0.24895226292115474,2.371169379949303,0.00010128049380229995,-2.874192782737992e-07,3.839542510880771e-15,3.1982843037675304,3.1982843037675304,0.13004233260516662,0.38518989734340525,0.22401829199026527,0.7668979382803718,5.33544003303597,5.068083813262624,chaotic,2,3,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03973.npz
3974,hierarchical,2.6303945005560547,7.7139148349072855,0.37553257756727815,10.719841913030617,0.34099345881456955,7.004437584605584,20.541266712141123,1.1166548516381736,7.4018410894631845,1.129079753141523,0.10642100227470368,-0.8655130448948841,0.9618795913944364,5.2395227143647315e-08,5.731178328221743e-09,1.3781963913505861e-15,2.6461346515534085,2.6461346515534085,0.10397666480814109,2.5382498976921113,0.4897866057820296,1.1160696076597487,6.569184912011819,7.1598830581808075,stable,0,0,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03974.npz
3975,near_equal,1.1611156320652587,1.4105622403829121,2.571677872448171,5.143355744896342,0.823158027929389,0.45150119480551687,0.5484988051944831,1.284506744557798,6.240247362398203,0.7452850902035749,6.272646061024579,-0.2750109958833732,1.2806200624666297,8.794123482636511e-07,3.7034778918996253e-08,1.3484453555364555e-15,8.063801711241863,8.063801711241863,0.10198454563829232,0.31504155755307683,0.28556143042660687,1.2256808570626279,4.698547430874011,5.368402976591762,chaotic,2,3,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03975.npz
3976,near_equal,1.4823752025630657,1.8493542335078765,3.3317294360709417,6.663458872141884,0.8015636894783966,0.4449266457576484,0.5550733542423517,0.8699918942801028,3.0997195805626365,1.772915554739272,2.5872786713207963,0.06473568130498152,2.2246026183984324,3.316245585897564e-05,8.501933204250355e-06,3.3553364768103818e-15,2.677409145881363,2.677409145881363,0.10562246326573514,1.1183273672183052,0.2700187687890415,0.7658000146832519,3.4552396945742716,2.779893893481617,stable,0,0,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03976.npz
3977,near_equal,4.737421900680231,5.187148442983762,9.924570343663994,19.84914068732799,0.9132998511134109,0.4773427701789305,0.5226572298210694,1.6454331780144693,7.1188695931446,0.7906883423871615,5.42974069051171,-0.8566600518049063,2.853846377856172,6.369446695616278e-07,4.325930217580149e-08,1.5052171174017734e-15,3.426752467987803,3.426752467987803,0.10461621383609643,0.30073041607212014,0.2773073209978053,1.5724159308838286,4.993621715661151,6.104009247126042,chaotic,2,3,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03977.npz
3978,asymmetric,2.6353406409812448,71.06722527878803,6.9918027660847955,80.69436868585407,0.03708236294076666,0.3769186187237027,10.164363563502462,0.36646003789656295,1.736849147653513,0.9464641994008322,0.7076599513772138,-5.198572059963676,1.0503886967319915,8.611088340726605e-07,3.420268138719328e-08,3.688498510369436e-15,9.33237541899312,9.33237541899312,0.1038523386724711,7.378921593237833,0.10070808499910526,0.3641851871184212,1.0626705018812312,1.3932078868635107,chaotic,2,3,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03978.npz
3979,asymmetric,5.901461817384249,20.83410013650861,2.1857760781156332,28.921338032008492,0.28325974141992477,2.699938880505968,9.531671768715565,3.1723162947068895,15.265044425226467,1.220134337558908,4.255974659781086,-0.7037326984822243,3.2555170151941115,1.8365225793547192e-08,-1.366544608726893e-09,1.5093218122537643e-15,2.0612452499099927,2.0612452499099927,0.10378210662455624,3.40595806635129,0.25403716233796975,3.1664402122419166,13.57008391546709,14.615118332512429,stable,0,0,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03979.npz
3980,near_equal,4.197556132632523,6.756114637573637,10.95367077020616,21.907341540412318,0.6212973517779172,0.38320999605445694,0.616790003945543,3.828126449608888,17.883953668748923,1.0967552061901362,5.545062759813385,-0.29216536304581947,6.1924804997477345,3.967187399498879e-08,2.1720270302360407e-09,6.494677076039407e-15,2.0002714583573487,2.0002714583573487,0.10447217251755252,0.19319349977661424,0.321700049828557,3.722856273030339,16.217835324705305,16.71378249941808,stable,0,0,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03980.npz
3981,near_equal,0.5635188460577,1.0814915754080772,1.6450104214657768,3.290020842931554,0.521057083449835,0.34256247784471777,0.6574375221552825,2.975496027130571,12.431483979507405,0.7858375093539903,3.3881977276320585,-0.07759591985198691,1.5055476396726541,1.2544684710430504e-07,4.8128736123791e-10,3.944843204299691e-15,4.229306102348579,4.229306102348579,0.10512738039866697,0.5380720054421266,0.18454216737016954,2.754925687695921,9.53959153509797,9.390620619654651,chaotic,2,3,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03981.npz
3982,asymmetric,0.7139972313056805,56.44095042800639,1.4743192878980114,58.629266947210084,0.012650340327213735,0.4842894189654477,38.282718601936104,2.967086331437776,5.860187624586055,1.2088476834516606,6.0098047481403825,-0.1830741426629801,0.7058973777319795,2.3686714321947673e-07,3.455274350881039e-08,3.4337143758141253e-15,2.0159739851731686,2.0159739851731686,0.10288248495111181,23.043154549389765,0.062366556935087664,2.8333983067312007,3.1430784767818816,5.895839415044973,stable,0,0,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03982.npz
3983,near_equal,7.184886481885711,7.3878965483361565,14.572783030221865,29.145566060443734,0.9725212629708296,0.49303461576181334,0.5069653842381868,2.3946250234729676,3.253691349352751,0.810451443832169,0.2457972180671149,-2.19584117264711,2.711336047187973,0.1440863852065365,4.9359731624893914e-05,2.157970994161827e-15,120.56462243194126,10.0,1.013707079493781,0.037373845692216294,0.27466347557564524,2.394637538514591,0.1322355686327464,3.8370638028031814,chaotic,2,3,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03983.npz
3984,near_equal,0.6507588928966711,0.9830023579774823,1.6337612508741532,3.2675225017483065,0.6620115278620503,0.39831945613135267,0.6016805438686474,1.8557065342855559,6.32277928240129,1.4577221426129578,0.30216201552646615,-0.04715036861923489,1.86509804177992,4.9775263999052046e-06,-2.436397324096289e-07,8.74442413102979e-16,1.7929413825426248,1.7929413825426248,0.10659295476338768,0.3260855704068864,0.5981738551993944,1.4651362674108461,5.225373094532182,7.032555441060726,stable,0,0,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03984.npz
3985,near_equal,2.1035207853288087,3.098054425248883,5.201575210577694,10.403150421155386,0.6789812238885448,0.4044007248133568,0.5955992751866427,3.6538625162362997,10.375846575255332,0.9180825568009752,3.099199676313251,-0.2379395924569912,2.909626853154189,6.618054344410437e-07,-2.689818949120112e-09,3.873218287566024e-15,3.2061950495944562,3.2061950495944562,0.11248126655297565,0.5154984047042902,0.2542580716705792,2.464465372565524,7.9917013580898395,7.895657434292261,chaotic,2,3,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03985.npz
3986,asymmetric,1.4470865486181088,86.27252222305027,3.5652150060938803,91.28482377776226,0.016773435055912583,0.40589040104023494,24.198406568913256,0.341856966511833,2.1901791970620748,0.5797195837207644,3.704013330259649,-3.3020176156917613,0.39301694549041577,3.196803000293892e-05,-3.1766563749155934e-06,4.1591026670167485e-15,22.980529127985925,10.0,0.1044571656119835,26.013446348903813,0.07259767617123593,0.29869365629139905,0.6543825787275879,0.43528028258436735,chaotic,2,3,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03986.npz
3987,asymmetric,2.7439374613464267,93.73524239587002,9.302846875629225,105.78202673284568,0.02927327429055995,0.2949567479751549,10.075973908742851,1.7932142170563055,13.487768798350261,0.7360483756914388,2.598227367790732,-1.1367952334813836,2.561501927793918,1.7065039869323572e-08,1.1026107179042e-09,3.3565537238122956e-15,2.271110631287525,2.271110631287525,0.10350429085387808,13.852128169240725,0.0482530205892604,1.7920856072895648,11.688051519497947,12.979093747578222,stable,0,0,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03987.npz
3988,hierarchical,2.306126660196438,20.65931105278643,0.2733387412815387,23.238776454264404,0.11162650362851276,8.43688183162126,75.58134992473444,2.373759356831055,31.329501752840045,0.4478221311282478,0.64117248046862,-0.43959576428224817,0.7995787385356926,3.7684229633960753e-10,-2.2142689301198357e-11,1.52959233810399e-15,2.1381106677906216,2.1381106677906216,0.10365351126099025,10.429496511456046,0.09490309891809096,2.373746213478204,29.191781007943234,31.00664926400092,stable,0,0,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03988.npz
3989,asymmetric,2.69056239132184,119.01331601163673,9.425880207453389,131.12975861041195,0.02260723826112673,0.285444152917869,12.626228361944229,0.30496049785854373,1.8762761125133944,1.3265990468555464,5.450003133729161,-4.563888682933122,1.5104716269228058,2.6273888761041707e-07,7.259889919991443e-08,3.730866503571106e-15,9.18808608276249,9.18808608276249,0.10381275296472195,18.686038231357948,0.09918778032925078,0.3047955173997824,1.6885575886543367,1.8784091512340166,chaotic,2,3,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03989.npz
3990,asymmetric,21.128073174271567,341.47508167475763,11.614261783034612,374.2174166320638,0.06187295737846919,1.8191490401167068,29.40135912672152,1.461487209960961,5.1427007848886435,1.608638248436382,5.018407966823089,-5.94843150429826,3.346210478108155,3.869755923241498e-07,1.6796092498288744e-08,1.6342008814494902e-15,2.9602173665900073,2.9602173665900073,0.10330196299962749,15.707510421078593,0.22433906580405952,1.4587675414075258,4.917026959620318,5.158867579608476,stable,0,0,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03990.npz
3991,asymmetric,2.824248838488926,105.89866482301194,5.7092928696464655,114.43220653114733,0.026669352660952647,0.4946757686059659,18.548473031752085,3.5662795053082936,14.224726972128291,0.8827564557993367,2.0989669944649307,-0.5991755754945285,2.1616384675799956,1.2528857372550945e-08,6.180033250363416e-10,2.52779321272893e-15,2.0389582297467186,2.0389582297467186,0.10383476146648964,14.17363418781305,0.07637035975579089,3.5573633508239255,10.60532293002908,13.125775655552605,stable,0,0,C:\Users\inbox\PycharmProjects\orbital_simulator\data\dataset3_sample\trajectories\traj_03991.npz
